actualLabel,predLabel,predProbCorrect,priorProbKnown,posteriorProbKnown,student,kc,problem,step
0,0,0.13115436781904016,0.9999651543959949,0.9999715341278913,2528,Nested_Loops,jNested3,1489
0,0,0.21984444880607748,0.9934604730386147,0.9952297105621611,2647,Nested_Loops,jNested2,3710
1,0,0.21984444880607748,0.9934604730386147,0.9871820317003351,2649,Nested_Loops,jNested2,4181
0,0,0.21984444880607748,0.9934604730386147,0.9952297105621611,2650,Nested_Loops,jNested2,4374
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,2666,Nested_Loops,jNested3,5823
0,0,0.21984444880607748,0.9934604730386147,0.9952297105621611,2667,Nested_Loops,jNested2,6048
1,0,0.2593381854801435,0.99988319752508,0.9997807716737488,2669,Nested_Loops,jNested3,6738
1,0,0.20393498280518466,0.9999501486380389,0.9998998603932918,2671,Nested_Loops,jNested2,6950
0,0,0.15329802959291816,0.9956881522157159,0.996576711091621,2675,Nested_Loops,jNested2,7637
1,0,0.1854885316688544,0.9999511408098167,0.999899504348281,2761,Nested_Loops,jNested3,8222
0,0,0.21984444880607748,0.9934604730386147,0.9952297105621611,2763,Nested_Loops,jNested2,8622
1,0,0.2593381854801435,0.99988319752508,0.9997807716737488,2766,Nested_Loops,jNested3,9268
0,0,0.18808597146863823,0.99991734944568,0.9999374510775795,2787,Nested_Loops,jNested3,12074
0,0,0.13115436781904016,0.9999651543959949,0.9999715341278913,2792,Nested_Loops,jNested3,12839
1,0,0.1854885316688544,0.9999511408098167,0.999899504348281,2812,Nested_Loops,jNested3,15494
1,0,0.1854885316688544,0.9999511408098167,0.999899504348281,2986,Nested_Loops,jNested3,15770
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,2992,Nested_Loops,jNested3,17035
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,3000,Nested_Loops,jNested3,18074
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,3003,Nested_Loops,jNested3,18378
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,3006,Nested_Loops,jNested3,18479
0,0,0.16462090795654247,0.9999677838636033,0.9999748568619631,3007,Nested_Loops,jNested3,18938
0,0,0.1854885316688544,0.9999511408098167,0.9999628999707411,3011,Nested_Loops,jNested3,19383
0,0,0.2593381854801435,0.99988319752508,0.9999190613078616,3018,Nested_Loops,jNested3,20019
0,0,0.20022748557296746,0.9999523580224926,0.9999645031152987,3019,Nested_Loops,jNested3,20306
0,0,0.13115436781904016,0.9999651543959949,0.9999715341278913,3020,Nested_Loops,jNested3,20583
0,0,0.21984444880607748,0.9934604730386147,0.9952297105621611,3021,Nested_Loops,jNested2,20766
1,0,0.21984444880607748,0.9934604730386147,0.9871820317003351,3022,Nested_Loops,jNested2,20859
0,0,0.20022748557296746,0.9999523580224926,0.9999645031152987,3086,Nested_Loops,jNested3,21138
